Rounded Odds,proportion
23.12,0.3938950831657986
23.13,0.3940778651069428
23.15,0.39426064704808705
23.17,0.3944434289892313
23.18,0.39462621093037553
23.19,0.39480899287151977
23.21,0.394991774812664
23.22,0.39517455675380825
23.23,0.3953573386949525
23.24,0.3955401206360967
23.25,0.39572290257724096
23.26,0.3959056845183852
23.27,0.39608846645952944
23.28,0.3962712484006737
23.32,0.3964540303418179
23.33,0.39663681228296216
23.34,0.3968195942241064
23.35,0.39700237616525064
23.36,0.3971851581063949
23.38,0.3973679400475391
23.39,0.39755072198868335
23.4,0.3977335039298276
23.41,0.39791628587097183
23.42,0.39809906781211607
23.43,0.3982818497532603
23.44,0.39846463169440455
23.45,0.3986474136355488
23.46,0.398830195576693
23.47,0.39901297751783726
23.48,0.3991957594589815
23.5,0.39937854140012574
23.51,0.39956132334127
23.52,0.3997441052824142
23.53,0.39992688722355846
23.54,0.4001096691647027
23.55,0.40029245110584694
23.56,0.4004752330469912
23.58,0.4006580149881354
23.59,0.40084079692927965
23.61,0.4010235788704239
23.62,0.40120636081156813
23.63,0.40138914275271237
23.64,0.4015719246938566
23.65,0.40175470663500085
23.67,0.4019374885761451
23.68,0.4021202705172893
23.69,0.40230305245843356
23.7,0.4024858343995778
23.72,0.40266861634072204
23.73,0.4028513982818663
23.74,0.4030341802230105
23.76,0.40321696216415476
23.77,0.403399744105299
23.78,0.40358252604644324
23.79,0.4037653079875875
23.8,0.4039480899287317
23.81,0.40413087186987595
23.83,0.4043136538110202
23.84,0.40449643575216443
23.86,0.40467921769330867
23.87,0.4048619996344529
23.88,0.40504478157559715
23.89,0.4052275635167414
23.92,0.4054103454578856
23.94,0.40559312739902986
23.95,0.4057759093401741
23.96,0.40595869128131834
23.97,0.4061414732224626
23.98,0.4063242551636068
24.0,0.40650703710475106
24.01,0.4066898190458953
24.02,0.40687260098703953
24.03,0.4070553829281838
24.05,0.407238164869328
24.07,0.40742094681047225
24.09,0.4076037287516165
24.1,0.40778651069276073
24.11,0.40796929263390497
24.13,0.4081520745750492
24.14,0.40833485651619345
24.15,0.4085176384573377
24.18,0.4087004203984819
24.21,0.40888320233962616
24.22,0.4090659842807704
24.23,0.40924876622191464
24.24,0.4094315481630589
24.25,0.4096143301042031
24.26,0.40979711204534736
24.27,0.4099798939864916
24.29,0.41016267592763583
24.3,0.4103454578687801
24.31,0.4105282398099243
24.33,0.41071102175106855
24.34,0.4108938036922128
24.36,0.41107658563335703
24.37,0.41125936757450127
24.38,0.4114421495156455
24.39,0.41162493145678974
24.4,0.411807713397934
24.41,0.4119904953390782
24.42,0.41217327728022246
24.43,0.4123560592213667
24.44,0.41253884116251094
24.45,0.4127216231036552
24.46,0.4129044050447994
24.47,0.41308718698594366
24.5,0.4132699689270879
24.51,0.41345275086823213
24.52,0.41363553280937637
24.53,0.4138183147505206
24.54,0.41400109669166485
24.55,0.4141838786328091
24.56,0.4143666605739533
24.58,0.41454944251509757
24.59,0.4147322244562418
24.61,0.41491500639738604
24.62,0.4150977883385303
24.63,0.4152805702796745
24.64,0.41546335222081876
24.65,0.415646134161963
24.66,0.41582891610310724
24.67,0.4160116980442515
24.7,0.4161944799853957
24.71,0.41637726192653995
24.73,0.4165600438676842
24.75,0.41674282580882843
24.76,0.41692560774997267
24.77,0.4171083896911169
24.78,0.41729117163226115
24.79,0.4174739535734054
24.8,0.4176567355145496
24.81,0.41783951745569387
24.83,0.4180222993968381
24.85,0.41820508133798234
24.86,0.4183878632791266
24.88,0.4185706452202708
24.89,0.41875342716141506
24.9,0.4189362091025593
24.93,0.41911899104370354
24.95,0.4193017729848478
24.96,0.419484554925992
24.97,0.41966733686713625
24.98,0.4198501188082805
25.0,0.42003290074942473
25.03,0.42021568269056897
25.04,0.4203984646317132
25.05,0.42058124657285745
25.07,0.4207640285140017
25.08,0.4209468104551459
25.09,0.42112959239629016
25.11,0.4213123743374344
25.12,0.42149515627857864
25.13,0.4216779382197229
25.15,0.4218607201608671
25.16,0.42204350210201136
25.17,0.4222262840431556
25.18,0.42240906598429984
25.19,0.4225918479254441
25.21,0.4227746298665883
25.22,0.42295741180773255
25.23,0.4231401937488768
25.24,0.42332297569002103
25.25,0.42350575763116527
25.26,0.4236885395723095
25.27,0.42387132151345375
25.28,0.424054103454598
25.29,0.4242368853957422
25.3,0.42441966733688646
25.31,0.4246024492780307
25.32,0.42478523121917494
25.33,0.4249680131603192
25.34,0.4251507951014634
25.35,0.42533357704260766
25.37,0.4255163589837519
25.38,0.42569914092489614
25.39,0.4258819228660404
25.41,0.4260647048071846
25.42,0.42624748674832885
25.43,0.4264302686894731
25.45,0.42661305063061733
25.46,0.42679583257176157
25.48,0.4269786145129058
25.49,0.42716139645405005
25.5,0.4273441783951943
25.51,0.4275269603363385
25.53,0.42770974227748276
25.54,0.427892524218627
25.55,0.42807530615977124
25.56,0.4282580881009155
25.57,0.4284408700420597
25.58,0.42862365198320396
25.59,0.4288064339243482
25.6,0.42898921586549243
25.61,0.4291719978066367
25.62,0.4293547797477809
25.63,0.42953756168892515
25.64,0.4297203436300694
25.65,0.42990312557121363
25.66,0.43008590751235787
25.67,0.4302686894535021
25.68,0.43045147139464635
25.71,0.4306342533357906
25.72,0.4308170352769348
25.74,0.43099981721807906
25.76,0.4311825991592233
25.77,0.43136538110036754
25.78,0.4315481630415118
25.79,0.431730944982656
25.81,0.43191372692380026
25.82,0.4320965088649445
25.83,0.43227929080608873
25.84,0.432462072747233
25.85,0.4326448546883772
25.86,0.43282763662952145
25.87,0.4330104185706657
25.88,0.43319320051180993
25.89,0.43337598245295417
25.9,0.4335587643940984
25.91,0.43374154633524264
25.92,0.4339243282763869
25.93,0.4341071102175311
25.95,0.43428989215867536
25.96,0.4344726740998196
25.97,0.43465545604096384
25.99,0.4348382379821081
26.01,0.4350210199232523
26.02,0.43520380186439656
26.03,0.4353865838055408
26.04,0.43556936574668503
26.07,0.43575214768782927
26.09,0.4359349296289735
26.1,0.43611771157011775
26.11,0.436300493511262
26.12,0.4364832754524062
26.13,0.43666605739355047
26.14,0.4368488393346947
26.15,0.43703162127583894
26.16,0.4372144032169832
26.17,0.4373971851581274
26.19,0.43757996709927166
26.2,0.4377627490404159
26.21,0.43794553098156014
26.22,0.4381283129227044
26.23,0.4383110948638486
26.24,0.43849387680499285
26.25,0.4386766587461371
26.26,0.43885944068728133
26.27,0.43904222262842557
26.29,0.4392250045695698
26.3,0.43940778651071405
26.31,0.4395905684518583
26.32,0.4397733503930025
26.33,0.43995613233414677
26.34,0.440138914275291
26.35,0.44032169621643524
26.36,0.4405044781575795
26.39,0.4406872600987237
26.4,0.44087004203986796
26.43,0.4410528239810122
26.44,0.44123560592215644
26.46,0.4414183878633007
26.47,0.4416011698044449
26.48,0.44178395174558915
26.49,0.4419667336867334
26.5,0.44214951562787763
26.53,0.44233229756902187
26.55,0.4425150795101661
26.56,0.44269786145131035
26.58,0.4428806433924546
26.59,0.4430634253335988
26.6,0.44324620727474306
26.61,0.4434289892158873
26.63,0.44361177115703154
26.65,0.4437945530981758
26.66,0.44397733503932
26.67,0.44416011698046426
26.68,0.4443428989216085
26.69,0.44452568086275274
26.71,0.444708462803897
26.72,0.4448912447450412
26.74,0.44507402668618545
26.75,0.4452568086273297
26.76,0.44543959056847393
26.77,0.44562237250961817
26.78,0.4458051544507624
26.81,0.44598793639190665
26.83,0.4461707183330509
26.84,0.4463535002741951
26.85,0.44653628221533936
26.86,0.4467190641564836
26.87,0.44690184609762784
26.9,0.4470846280387721
26.91,0.4472674099799163
26.92,0.44745019192106056
26.93,0.4476329738622048
26.94,0.44781575580334904
26.95,0.4479985377444933
26.96,0.4481813196856375
26.97,0.44836410162678175
26.98,0.448546883567926
26.99,0.44872966550907023
27.01,0.44891244745021447
27.02,0.4490952293913587
27.03,0.44927801133250295
27.04,0.4494607932736472
27.06,0.4496435752147914
27.07,0.44982635715593566
27.09,0.4500091390970799
27.1,0.45019192103822414
27.11,0.4503747029793684
27.13,0.4505574849205126
27.14,0.45074026686165686
27.15,0.4509230488028011
27.16,0.45110583074394534
27.17,0.4512886126850896
27.18,0.4514713946262338
27.19,0.45165417656737805
27.2,0.4518369585085223
27.21,0.45201974044966653
27.22,0.45220252239081077
27.23,0.452385304331955
27.25,0.45256808627309925
27.26,0.4527508682142435
27.28,0.4529336501553877
27.29,0.45311643209653196
27.3,0.4532992140376762
27.31,0.45348199597882044
27.32,0.4536647779199647
27.33,0.4538475598611089
27.34,0.45403034180225316
27.35,0.4542131237433974
27.37,0.45439590568454163
27.38,0.4545786876256859
27.39,0.4547614695668301
27.41,0.45494425150797435
27.42,0.4551270334491186
27.44,0.45530981539026283
27.45,0.45549259733140707
27.46,0.4556753792725513
27.48,0.45585816121369555
27.49,0.4560409431548398
27.5,0.456223725095984
27.52,0.45640650703712826
27.53,0.4565892889782725
27.6,0.45677207091941674
27.61,0.456954852860561
27.62,0.4571376348017052
27.63,0.45732041674284946
27.64,0.4575031986839937
27.66,0.45768598062513793
27.68,0.4578687625662822
27.69,0.4580515445074264
27.71,0.45823432644857065
27.72,0.4584171083897149
27.74,0.45859989033085913
27.77,0.45878267227200337
27.81,0.4589654542131476
27.82,0.45914823615429184
27.83,0.4593310180954361
27.84,0.4595138000365803
27.85,0.45969658197772456
27.88,0.4598793639188688
27.9,0.46006214586001304
27.91,0.4602449278011573
27.92,0.4604277097423015
27.93,0.46061049168344576
27.94,0.46079327362459
27.95,0.46097605556573423
27.99,0.46115883750687847
28.01,0.4613416194480227
28.04,0.46152440138916695
28.05,0.4617071833303112
28.07,0.4618899652714554
28.09,0.46207274721259967
28.11,0.4622555291537439
28.13,0.46243831109488814
28.16,0.4626210930360324
28.17,0.4628038749771766
28.18,0.46298665691832086
28.2,0.4631694388594651
28.21,0.46335222080060934
28.22,0.4635350027417536
28.23,0.4637177846828978
28.26,0.46390056662404205
28.27,0.4640833485651863
28.28,0.46426613050633053
28.29,0.46444891244747477
28.3,0.464631694388619
28.31,0.46481447632976325
28.34,0.4649972582709075
28.35,0.4651800402120517
28.36,0.46536282215319597
28.37,0.4655456040943402
28.41,0.46572838603548444
28.43,0.4659111679766287
28.45,0.4660939499177729
28.46,0.46627673185891716
28.48,0.4664595138000614
28.49,0.46664229574120564
28.53,0.4668250776823499
28.55,0.4670078596234941
28.56,0.46719064156463835
28.57,0.4673734235057826
28.6,0.46755620544692683
28.63,0.46773898738807107
28.65,0.4679217693292153
28.66,0.46810455127035955
28.67,0.4682873332115038
28.68,0.468470115152648
28.69,0.46865289709379226
28.7,0.4688356790349365
28.72,0.46901846097608074
28.8,0.469201242917225
28.82,0.4693840248583692
28.83,0.46956680679951346
28.87,0.4697495887406577
28.88,0.46993237068180194
28.9,0.4701151526229462
28.91,0.4702979345640904
28.92,0.47048071650523465
28.94,0.4706634984463789
28.95,0.47084628038752313
28.96,0.47102906232866737
28.97,0.4712118442698116
29.01,0.47139462621095585
29.02,0.4715774081521001
29.06,0.4717601900932443
29.08,0.47194297203438856
29.09,0.4721257539755328
29.1,0.47230853591667704
29.11,0.4724913178578213
29.14,0.4726740997989655
29.15,0.47285688174010976
29.16,0.473039663681254
29.17,0.47322244562239824
29.18,0.4734052275635425
29.19,0.4735880095046867
29.21,0.47377079144583095
29.22,0.4739535733869752
29.23,0.47413635532811943
29.25,0.47431913726926367
29.26,0.4745019192104079
29.3,0.47468470115155215
29.31,0.4748674830926964
29.33,0.4750502650338406
29.35,0.47523304697498486
29.36,0.4754158289161291
29.39,0.47559861085727334
29.4,0.4757813927984176
29.41,0.4759641747395618
29.43,0.47614695668070606
29.44,0.4763297386218503
29.45,0.47651252056299453
29.46,0.4766953025041388
29.47,0.476878084445283
29.48,0.47706086638642725
29.49,0.4772436483275715
29.51,0.47742643026871573
29.52,0.47760921220985997
29.53,0.4777919941510042
29.54,0.47797477609214845
29.55,0.4781575580332927
29.56,0.4783403399744369
29.57,0.47852312191558116
29.58,0.4787059038567254
29.59,0.47888868579786964
29.6,0.4790714677390139
29.63,0.4792542496801581
29.64,0.47943703162130236
29.65,0.4796198135624466
29.66,0.47980259550359083
29.68,0.4799853774447351
29.69,0.4801681593858793
29.7,0.48035094132702355
29.71,0.4805337232681678
29.72,0.48071650520931203
29.73,0.48089928715045627
29.74,0.4810820690916005
29.75,0.48126485103274474
29.78,0.481447632973889
29.79,0.4816304149150332
29.8,0.48181319685617746
29.85,0.4819959787973217
29.86,0.48217876073846594
29.87,0.4823615426796102
29.89,0.4825443246207544
29.92,0.48272710656189866
29.94,0.4829098885030429
29.96,0.48309267044418713
29.97,0.48327545238533137
29.98,0.4834582343264756
30.0,0.48364101626761985
30.01,0.4838237982087641
30.04,0.4840065801499083
30.05,0.48418936209105257
30.08,0.4843721440321968
30.09,0.48455492597334104
30.11,0.4847377079144853
30.12,0.4849204898556295
30.13,0.48510327179677376
30.14,0.485286053737918
30.15,0.48546883567906224
30.16,0.4856516176202065
30.17,0.4858343995613507
30.19,0.48601718150249495
30.21,0.4861999634436392
30.22,0.48638274538478343
30.23,0.48656552732592767
30.25,0.4867483092670719
30.26,0.48693109120821615
30.28,0.4871138731493604
30.29,0.4872966550905046
30.32,0.48747943703164887
30.33,0.4876622189727931
30.39,0.48784500091393734
30.41,0.4880277828550816
30.42,0.4882105647962258
30.45,0.48839334673737006
30.46,0.4885761286785143
30.47,0.48875891061965854
30.48,0.4889416925608028
30.5,0.489124474501947
30.52,0.48930725644309125
30.54,0.4894900383842355
30.56,0.48967282032537973
30.57,0.48985560226652397
30.58,0.4900383842076682
30.6,0.49022116614881245
30.61,0.4904039480899567
30.62,0.4905867300311009
30.63,0.49076951197224516
30.64,0.4909522939133894
30.65,0.49113507585453364
30.67,0.4913178577956779
30.68,0.4915006397368221
30.69,0.49168342167796636
30.7,0.4918662036191106
30.73,0.49204898556025484
30.74,0.4922317675013991
30.75,0.4924145494425433
30.76,0.49259733138368755
30.77,0.4927801133248318
30.78,0.49296289526597603
30.79,0.49314567720712027
30.82,0.4933284591482645
30.83,0.49351124108940875
30.84,0.493694023030553
30.85,0.4938768049716972
30.86,0.49405958691284146
30.87,0.4942423688539857
30.88,0.49442515079512994
30.89,0.4946079327362742
30.9,0.4947907146774184
30.91,0.49497349661856266
30.92,0.4951562785597069
30.94,0.49533906050085114
30.95,0.4955218424419954
30.96,0.4957046243831396
30.97,0.49588740632428385
30.99,0.4960701882654281
31.0,0.49625297020657233
31.01,0.49643575214771657
31.03,0.4966185340888608
31.05,0.49680131603000505
31.06,0.4969840979711493
31.07,0.4971668799122935
31.09,0.49734966185343776
31.12,0.497532443794582
31.15,0.49771522573572624
31.16,0.4978980076768705
31.19,0.4980807896180147
31.21,0.49826357155915896
31.22,0.4984463535003032
31.24,0.49862913544144744
31.27,0.4988119173825917
31.28,0.4989946993237359
31.3,0.49917748126488015
31.31,0.4993602632060244
31.32,0.49954304514716863
31.33,0.49972582708831287
31.35,0.4999086090294571
31.36,0.5000913909706013
31.38,0.5002741729117455
31.41,0.5004569548528897
31.42,0.5006397367940338
31.43,0.500822518735178
31.44,0.5010053006763222
31.45,0.5011880826174664
31.49,0.5013708645586106
31.52,0.5015536464997548
31.53,0.5017364284408989
31.55,0.5019192103820431
31.56,0.5021019923231873
31.57,0.5022847742643315
31.59,0.5024675562054757
31.64,0.5026503381466199
31.68,0.502833120087764
31.7,0.5030159020289082
31.72,0.5031986839700524
31.73,0.5033814659111966
31.74,0.5035642478523408
31.75,0.503747029793485
31.76,0.5039298117346291
31.78,0.5041125936757733
31.79,0.5042953756169175
31.83,0.5044781575580617
31.84,0.5046609394992059
31.85,0.5048437214403501
31.86,0.5050265033814942
31.87,0.5052092853226384
31.9,0.5053920672637826
31.92,0.5055748492049268
31.93,0.505757631146071
31.95,0.5059404130872152
31.96,0.5061231950283593
31.98,0.5063059769695035
31.99,0.5064887589106477
32.0,0.5066715408517919
32.03,0.5068543227929361
32.04,0.5070371047340803
32.06,0.5072198866752244
32.1,0.5074026686163686
32.11,0.5075854505575128
32.12,0.507768232498657
32.13,0.5079510144398012
32.14,0.5081337963809454
32.15,0.5083165783220895
32.16,0.5084993602632337
32.19,0.5086821422043779
32.2,0.5088649241455221
32.22,0.5090477060866663
32.23,0.5092304880278105
32.24,0.5094132699689546
32.25,0.5095960519100988
32.26,0.509778833851243
32.28,0.5099616157923872
32.29,0.5101443977335314
32.35,0.5103271796746756
32.36,0.5105099616158197
32.37,0.5106927435569639
32.43,0.5108755254981081
32.45,0.5110583074392523
32.48,0.5112410893803965
32.5,0.5114238713215407
32.52,0.5116066532626848
32.53,0.511789435203829
32.55,0.5119722171449732
32.56,0.5121549990861174
32.57,0.5123377810272616
32.58,0.5125205629684058
32.59,0.5127033449095499
32.6,0.5128861268506941
32.61,0.5130689087918383
32.62,0.5132516907329825
32.63,0.5134344726741267
32.64,0.5136172546152709
32.65,0.513800036556415
32.66,0.5139828184975592
32.68,0.5141656004387034
32.7,0.5143483823798476
32.71,0.5145311643209918
32.72,0.514713946262136
32.74,0.5148967282032801
32.75,0.5150795101444243
32.76,0.5152622920855685
32.77,0.5154450740267127
32.79,0.5156278559678569
32.81,0.5158106379090011
32.82,0.5159934198501452
32.83,0.5161762017912894
32.88,0.5163589837324336
32.9,0.5165417656735778
32.91,0.516724547614722
32.92,0.5169073295558662
32.93,0.5170901114970103
32.94,0.5172728934381545
32.95,0.5174556753792987
32.98,0.5176384573204429
32.99,0.5178212392615871
33.02,0.5180040212027313
33.03,0.5181868031438754
33.08,0.5183695850850196
33.09,0.5185523670261638
33.1,0.518735148967308
33.11,0.5189179309084522
33.12,0.5191007128495964
33.14,0.5192834947907405
33.15,0.5194662767318847
33.16,0.5196490586730289
33.17,0.5198318406141731
33.18,0.5200146225553173
33.19,0.5201974044964615
33.22,0.5203801864376056
33.24,0.5205629683787498
33.26,0.520745750319894
33.27,0.5209285322610382
33.28,0.5211113142021824
33.3,0.5212940961433266
33.31,0.5214768780844707
33.32,0.5216596600256149
33.33,0.5218424419667591
33.34,0.5220252239079033
33.36,0.5222080058490475
33.38,0.5223907877901917
33.39,0.5225735697313358
33.4,0.52275635167248
33.41,0.5229391336136242
33.42,0.5231219155547684
33.43,0.5233046974959126
33.44,0.5234874794370568
33.46,0.5236702613782009
33.49,0.5238530433193451
33.5,0.5240358252604893
33.51,0.5242186072016335
33.52,0.5244013891427777
33.54,0.5245841710839219
33.58,0.524766953025066
33.62,0.5249497349662102
33.67,0.5251325169073544
33.68,0.5253152988484986
33.69,0.5254980807896428
33.7,0.525680862730787
33.71,0.5258636446719311
33.72,0.5260464266130753
33.77,0.5262292085542195
33.78,0.5264119904953637
33.79,0.5265947724365079
33.8,0.5267775543776521
33.84,0.5269603363187962
33.85,0.5271431182599404
33.86,0.5273259002010846
33.87,0.5275086821422288
33.89,0.527691464083373
33.91,0.5278742460245172
33.93,0.5280570279656613
33.95,0.5282398099068055
33.98,0.5284225918479497
34.01,0.5286053737890939
34.04,0.5287881557302381
34.06,0.5289709376713823
34.09,0.5291537196125264
34.11,0.5293365015536706
34.12,0.5295192834948148
34.13,0.529702065435959
34.14,0.5298848473771032
34.15,0.5300676293182474
34.17,0.5302504112593915
34.18,0.5304331932005357
34.19,0.5306159751416799
34.2,0.5307987570828241
34.21,0.5309815390239683
34.22,0.5311643209651125
34.23,0.5313471029062566
34.25,0.5315298848474008
34.26,0.531712666788545
34.27,0.5318954487296892
34.28,0.5320782306708334
34.3,0.5322610126119776
34.32,0.5324437945531217
34.34,0.5326265764942659
34.37,0.5328093584354101
34.38,0.5329921403765543
34.4,0.5331749223176985
34.41,0.5333577042588427
34.44,0.5335404861999868
34.47,0.533723268141131
34.48,0.5339060500822752
34.5,0.5340888320234194
34.51,0.5342716139645636
34.52,0.5344543959057078
34.54,0.5346371778468519
34.55,0.5348199597879961
34.57,0.5350027417291403
34.59,0.5351855236702845
34.6,0.5353683056114287
34.61,0.5355510875525729
34.62,0.535733869493717
34.63,0.5359166514348612
34.64,0.5360994333760054
34.66,0.5362822153171496
34.67,0.5364649972582938
34.68,0.536647779199438
34.7,0.5368305611405821
34.72,0.5370133430817263
34.73,0.5371961250228705
34.75,0.5373789069640147
34.76,0.5375616889051589
34.77,0.5377444708463031
34.78,0.5379272527874472
34.81,0.5381100347285914
34.82,0.5382928166697356
34.84,0.5384755986108798
34.88,0.538658380552024
34.89,0.5388411624931682
34.9,0.5390239444343123
34.93,0.5392067263754565
34.94,0.5393895083166007
34.95,0.5395722902577449
34.97,0.5397550721988891
35.0,0.5399378541400333
35.05,0.5401206360811774
35.06,0.5403034180223216
35.08,0.5404861999634658
35.12,0.54066898190461
35.13,0.5408517638457542
35.16,0.5410345457868984
35.17,0.5412173277280425
35.18,0.5414001096691867
35.19,0.5415828916103309
35.2,0.5417656735514751
35.21,0.5419484554926193
35.25,0.5421312374337635
35.26,0.5423140193749076
35.27,0.5424968013160518
35.3,0.542679583257196
35.31,0.5428623651983402
35.34,0.5430451471394844
35.35,0.5432279290806286
35.42,0.5434107110217727
35.44,0.5435934929629169
35.45,0.5437762749040611
35.47,0.5439590568452053
35.48,0.5441418387863495
35.5,0.5443246207274937
35.51,0.5445074026686378
35.52,0.544690184609782
35.54,0.5448729665509262
35.55,0.5450557484920704
35.56,0.5452385304332146
35.58,0.5454213123743588
35.6,0.5456040943155029
35.61,0.5457868762566471
35.62,0.5459696581977913
35.64,0.5461524401389355
35.65,0.5463352220800797
35.66,0.5465180040212239
35.67,0.546700785962368
35.68,0.5468835679035122
35.71,0.5470663498446564
35.72,0.5472491317858006
35.75,0.5474319137269448
35.76,0.547614695668089
35.77,0.5477974776092331
35.8,0.5479802595503773
35.82,0.5481630414915215
35.83,0.5483458234326657
35.87,0.5485286053738099
35.89,0.5487113873149541
35.92,0.5488941692560982
35.96,0.5490769511972424
35.98,0.5492597331383866
35.99,0.5494425150795308
36.01,0.549625297020675
36.02,0.5498080789618192
36.04,0.5499908609029633
36.05,0.5501736428441075
36.06,0.5503564247852517
36.07,0.5505392067263959
36.08,0.5507219886675401
36.09,0.5509047706086843
36.11,0.5510875525498284
36.14,0.5512703344909726
36.15,0.5514531164321168
36.16,0.551635898373261
36.17,0.5518186803144052
36.18,0.5520014622555494
36.19,0.5521842441966935
36.21,0.5523670261378377
36.22,0.5525498080789819
36.23,0.5527325900201261
36.25,0.5529153719612703
36.26,0.5530981539024145
36.27,0.5532809358435586
36.29,0.5534637177847028
36.3,0.553646499725847
36.31,0.5538292816669912
36.32,0.5540120636081354
36.34,0.5541948455492796
36.35,0.5543776274904237
36.37,0.5545604094315679
36.38,0.5547431913727121
36.42,0.5549259733138563
36.43,0.5551087552550005
36.44,0.5552915371961447
36.46,0.5554743191372888
36.47,0.555657101078433
36.5,0.5558398830195772
36.51,0.5560226649607214
36.52,0.5562054469018656
36.53,0.5563882288430098
36.54,0.5565710107841539
36.56,0.5567537927252981
36.6,0.5569365746664423
36.61,0.5571193566075865
36.63,0.5573021385487307
36.65,0.5574849204898749
36.68,0.557667702431019
36.69,0.5578504843721632
36.72,0.5580332663133074
36.73,0.5582160482544516
36.74,0.5583988301955958
36.75,0.55858161213674
36.76,0.5587643940778841
36.79,0.5589471760190283
36.8,0.5591299579601725
36.81,0.5593127399013167
36.85,0.5594955218424609
36.86,0.5596783037836051
36.89,0.5598610857247492
36.92,0.5600438676658934
36.95,0.5602266496070376
36.96,0.5604094315481818
37.01,0.560592213489326
37.03,0.5607749954304702
37.05,0.5609577773716143
37.06,0.5611405593127585
37.07,0.5613233412539027
37.1,0.5615061231950469
37.12,0.5616889051361911
37.13,0.5618716870773353
37.14,0.5620544690184794
37.15,0.5622372509596236
37.16,0.5624200329007678
37.2,0.562602814841912
37.26,0.5627855967830562
37.29,0.5629683787242004
37.31,0.5631511606653445
37.35,0.5633339426064887
37.36,0.5635167245476329
37.37,0.5636995064887771
37.39,0.5638822884299213
37.45,0.5640650703710655
37.46,0.5642478523122096
37.49,0.5644306342533538
37.5,0.564613416194498
37.54,0.5647961981356422
37.55,0.5649789800767864
37.56,0.5651617620179306
37.57,0.5653445439590747
37.59,0.5655273259002189
37.6,0.5657101078413631
37.61,0.5658928897825073
37.64,0.5660756717236515
37.65,0.5662584536647957
37.67,0.5664412356059398
37.68,0.566624017547084
37.71,0.5668067994882282
37.74,0.5669895814293724
37.75,0.5671723633705166
37.76,0.5673551453116608
37.81,0.5675379272528049
37.82,0.5677207091939491
37.83,0.5679034911350933
37.85,0.5680862730762375
37.87,0.5682690550173817
37.92,0.5684518369585259
37.93,0.56863461889967
37.95,0.5688174008408142
37.97,0.5690001827819584
37.99,0.5691829647231026
38.01,0.5693657466642468
38.02,0.569548528605391
38.03,0.5697313105465351
38.05,0.5699140924876793
38.07,0.5700968744288235
38.12,0.5702796563699677
38.13,0.5704624383111119
38.14,0.5706452202522561
38.16,0.5708280021934002
38.17,0.5710107841345444
38.19,0.5711935660756886
38.2,0.5713763480168328
38.21,0.571559129957977
38.22,0.5717419118991212
38.27,0.5719246938402653
38.28,0.5721074757814095
38.29,0.5722902577225537
38.3,0.5724730396636979
38.39,0.5726558216048421
38.41,0.5728386035459863
38.48,0.5730213854871304
38.5,0.5732041674282746
38.51,0.5733869493694188
38.52,0.573569731310563
38.54,0.5737525132517072
38.55,0.5739352951928514
38.56,0.5741180771339955
38.57,0.5743008590751397
38.58,0.5744836410162839
38.59,0.5746664229574281
38.63,0.5748492048985723
38.64,0.5750319868397165
38.67,0.5752147687808606
38.69,0.5753975507220048
38.7,0.575580332663149
38.74,0.5757631146042932
38.75,0.5759458965454374
38.76,0.5761286784865816
38.79,0.5763114604277257
38.8,0.5764942423688699
38.83,0.5766770243100141
38.84,0.5768598062511583
38.88,0.5770425881923025
38.89,0.5772253701334467
38.9,0.5774081520745908
38.91,0.577590934015735
38.94,0.5777737159568792
38.99,0.5779564978980234
39.04,0.5781392798391676
39.13,0.5783220617803118
39.14,0.5785048437214559
39.15,0.5786876256626001
39.17,0.5788704076037443
39.19,0.5790531895448885
39.2,0.5792359714860327
39.23,0.5794187534271769
39.24,0.579601535368321
39.25,0.5797843173094652
39.26,0.5799670992506094
39.27,0.5801498811917536
39.28,0.5803326631328978
39.3,0.580515445074042
39.31,0.5806982270151861
39.33,0.5808810089563303
39.34,0.5810637908974745
39.36,0.5812465728386187
39.4,0.5814293547797629
39.42,0.5816121367209071
39.43,0.5817949186620512
39.45,0.5819777006031954
39.48,0.5821604825443396
39.5,0.5823432644854838
39.53,0.582526046426628
39.55,0.5827088283677722
39.56,0.5828916103089163
39.57,0.5830743922500605
39.61,0.5832571741912047
39.66,0.5834399561323489
39.67,0.5836227380734931
39.68,0.5838055200146373
39.69,0.5839883019557814
39.7,0.5841710838969256
39.77,0.5843538658380698
39.79,0.584536647779214
39.8,0.5847194297203582
39.81,0.5849022116615024
39.82,0.5850849936026465
39.83,0.5852677755437907
39.86,0.5854505574849349
39.89,0.5856333394260791
39.92,0.5858161213672233
39.95,0.5859989033083675
39.98,0.5861816852495116
40.02,0.5863644671906558
40.04,0.5865472491318
40.05,0.5867300310729442
40.07,0.5869128130140884
40.12,0.5870955949552326
40.13,0.5872783768963767
40.14,0.5874611588375209
40.15,0.5876439407786651
40.16,0.5878267227198093
40.21,0.5880095046609535
40.28,0.5881922866020977
40.3,0.5883750685432418
40.31,0.588557850484386
40.33,0.5887406324255302
40.35,0.5889234143666744
40.36,0.5891061963078186
40.37,0.5892889782489628
40.39,0.5894717601901069
40.4,0.5896545421312511
40.42,0.5898373240723953
40.43,0.5900201060135395
40.45,0.5902028879546837
40.46,0.5903856698958279
40.48,0.590568451836972
40.53,0.5907512337781162
40.6,0.5909340157192604
40.68,0.5911167976604046
40.69,0.5912995796015488
40.7,0.591482361542693
